run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
4,new-first,visibility/general,old,5616.4,5324.8,5810.2,12317.3,91161496.7,0,0,0,0,0
4,new-first,cache/identity,new,313.2,285.5,356.7,687.8,102184454.7,0,0,0,0,0
4,new-first,cache/identity,old,321.3,288.7,339.4,705.8,99583649.9,0,0,0,0,0
4,new-first,visibility/identity,new,660.6,596.6,803.6,1452.0,775000739.1,0,0,0,0,0
4,new-first,visibility/identity,old,660.7,616.8,743.6,1452.0,774886195.7,0,0,0,0,0
4,new-first,visibility/stealth,new,1232.3,1102.2,1448.2,2700.0,415475077.3,0,0,0,0,0
4,new-first,visibility/stealth,old,1272.1,1146.5,1489.6,2793.9,402493474.6,0,0,0,0,0
4,new-first,visibility/hidden-outside,new,1261.3,1193.2,1422.7,2770.3,405921337.9,0,0,0,0,0
4,new-first,visibility/hidden-outside,old,3128.5,2991.4,3443.0,6849.5,163655887.1,0,0,0,0,0
4,new-first,visibility/sudden-outside,new,1317.6,1244.1,1405.5,2893.8,388591758.1,0,0,0,0,0
4,new-first,visibility/sudden-outside,old,3458.1,3228.3,3654.9,7582.6,148057948.1,0,0,0,0,0
4,new-first,width/empty,new,48.0,47.9,72.0,106.5,666016260.2,0,0,0,0,0
4,new-first,width/empty,old,64.7,56.5,82.4,143.0,494611320.8,0,0,0,0,0
4,new-first,width/single,new,189.1,151.4,236.8,416.3,169256198.3,0,0,0,0,0
4,new-first,width/single,old,248.5,237.4,261.2,544.7,128779721.0,0,0,0,0,0
4,new-first,width/label,new,837.5,657.6,873.4,1830.0,38211183.0,0,0,0,0,0
4,new-first,width/label,old,2276.0,2202.4,2549.4,4990.4,14059898.7,0,0,0,0,0
4,new-first,width/ascii-64,new,2827.1,2705.1,3039.9,6195.2,11318825.6,0,0,0,0,0
4,new-first,width/ascii-64,old,11141.3,10796.2,11743.0,24428.3,2872206.6,0,0,0,0,0
4,new-first,width/ascii-1024,new,38575.7,37910.7,38914.2,84531.9,829538.1,0,0,0,0,0
