run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
5,old-first,lobby_snapshot_0,new,40.2,31.0,62.0,89.8,24854368.9,0,0,0,0,0
5,old-first,lobby_text_2,old,4459.6,4353.1,4698.4,9784.5,448473.7,21,8,21,1215,1215
5,old-first,lobby_text_2,new,1725.6,1621.9,1892.8,3790.7,1159026.6,2,0,2,297,297
5,old-first,lobby_snapshot_2,old,585.4,525.3,875.5,1285.6,3416465.1,9,0,9,202,202
5,old-first,lobby_snapshot_2,new,58.5,57.9,68.3,129.3,34161801.5,0,0,0,0,0
5,old-first,lobby_text_8,old,14804.7,13755.1,15583.4,32441.0,540369.4,51,28,51,3203,3203
5,old-first,lobby_text_8,new,6238.9,6064.1,6326.6,13681.5,1282284.1,2,1,2,1001,1001
5,old-first,lobby_snapshot_8,old,1377.2,1353.8,1593.1,3015.4,5808899.1,21,0,21,670,670
5,old-first,lobby_snapshot_8,new,164.0,153.6,172.9,360.9,48790947.0,0,0,0,0,0
5,old-first,lobby_text_32,old,54473.8,52861.1,57499.4,119371.6,587438.1,171,104,171,13014,13014
5,old-first,lobby_text_32,new,23459.4,22589.8,26006.2,51402.9,1364060.2,2,3,2,4073,4073
5,old-first,lobby_snapshot_32,old,5035.9,4800.0,5266.6,11033.5,6354389.9,69,0,69,2564,2564
5,old-first,lobby_snapshot_32,new,542.6,457.9,593.0,1191.8,58977681.8,0,0,0,0,0
5,old-first,lobby_text_128,old,217406.8,208360.0,222735.0,475927.9,588757.9,651,396,651,52363,52363
5,old-first,lobby_text_128,new,91760.4,89782.2,95912.7,201125.4,1394938.0,2,5,2,16361,16361
5,old-first,lobby_snapshot_128,old,19190.2,18600.7,19717.6,42068.3,6670076.2,261,0,261,10176,10176
5,old-first,lobby_snapshot_128,new,1968.9,1879.4,2084.2,4318.5,65009423.7,0,0,0,0,0
5,old-first,lobby_snapshot_renamed,old,1433.4,1377.8,1538.0,3145.1,697642.7,21,0,21,670,734
5,old-first,lobby_snapshot_renamed,new,701.0,644.0,720.8,1535.1,1426481.9,8,0,8,64,128
5,old-first,lobby_snapshot_membership,old,1536.1,1459.2,1704.4,3370.6,651006.1,21,0,23,670,748
5,old-first,lobby_snapshot_membership,new,1287.6,1207.2,1468.1,2825.1,776640.1,17,0,19,624,702
5,old-first,wrap_empty,old,28.5,28.5,28.9,68.6,0.0,0,0,0,0,0
5,old-first,wrap_empty,new,28.1,27.3,28.5,67.7,0.0,0,0,0,0,0
5,old-first,wrap_short,old,1041.4,864.5,1125.8,2291.9,23045761.4,5,3,5,126,126
5,old-first,wrap_short,new,673.8,600.8,773.8,1485.1,35617391.3,2,2,2,80,80
5,old-first,wrap_paragraph,old,28596.5,28081.6,30480.5,62648.4,19722704.1,91,99,91,8520,8520
5,old-first,wrap_paragraph,new,11180.9,10715.2,11737.1,24380.8,50443349.8,2,3,2,684,684
5,old-first,wrap_path,old,239226.6,237702.3,243987.5,524274.9,4414225.5,1081,1063,1081,81058,81058
5,old-first,wrap_path,new,51684.4,47689.5,52625.0,113298.9,20431706.9,2,1,2,4224,4224
5,old-first,wrap_unicode,old,140041.8,134460.9,143680.5,306768.4,3656051.3,561,521,561,39279,39279
5,old-first,wrap_unicode,new,39105.5,38253.9,41369.5,85756.8,13092797.9,2,1,2,6656,6656
