run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
2,new-first,scatter_itg_hits_4096,new,70678.1,69837.5,87406.2,155015.0,57952867.3,1,0,1,589824,589824
2,new-first,scatter_itg_hits_4096,old,99637.5,95843.8,111256.2,218313.3,41109020.2,1,0,1,589824,589824
2,new-first,scatter_hard_hits_4096,new,69218.8,67831.2,75237.5,151386.4,59174717.8,1,0,1,589824,589824
2,new-first,scatter_hard_hits_4096,old,104262.5,92721.9,116940.6,228266.3,39285457.4,1,0,1,589824,589824
2,new-first,scatter_itg_mixed_4096,new,67746.9,65062.5,72246.9,148628.9,60460353.3,1,0,1,534384,534384
2,new-first,scatter_itg_mixed_4096,old,87840.6,86440.6,92359.4,192467.2,46629905.0,1,0,1,589824,589824
2,new-first,scatter_hard_mixed_4096,new,24778.1,23809.4,28381.2,54291.9,165307100.5,1,0,1,157824,157824
2,new-first,scatter_hard_mixed_4096,old,26525.0,25921.9,31812.5,58064.6,154420358.2,1,0,1,589824,589824
2,new-first,scatter_itg_rejected_4096,new,3818.8,3706.2,4284.4,8423.3,1072602291.3,0,0,0,0,0
2,new-first,scatter_itg_rejected_4096,old,4168.8,4040.6,5831.2,9191.6,982548725.6,1,0,1,589824,589824
2,new-first,scatter_hard_rejected_4096,new,5193.8,4415.6,6956.2,11448.3,788640192.5,0,0,0,0,0
2,new-first,scatter_hard_rejected_4096,old,4740.6,4487.5,5643.8,10446.8,864021094.3,1,0,1,589824,589824
2,new-first,scatter_itg_hits_8192,new,542828.1,536140.6,569175.0,1187460.7,15091333.0,1,0,1,1179648,1179648
2,new-first,scatter_itg_hits_8192,old,602493.8,564625.0,648762.5,1317500.7,13596821.5,1,0,1,1179648,1179648
2,new-first,scatter_hard_hits_8192,new,553087.5,523893.8,576512.5,1209787.9,14811399.6,1,0,1,1179648,1179648
2,new-first,scatter_hard_hits_8192,old,625490.6,551009.4,646215.6,1367869.2,13096918.9,1,0,1,1179648,1179648
2,new-first,scatter_itg_mixed_8192,new,503071.9,490640.6,522456.2,1100360.4,16283955.4,1,0,1,1068768,1068768
2,new-first,scatter_itg_mixed_8192,old,535334.4,514531.2,553131.2,1170765.0,15302585.4,1,0,1,1179648,1179648
2,new-first,scatter_hard_mixed_8192,new,45290.6,43834.4,50646.9,99344.3,180876285.1,1,0,1,315648,315648
2,new-first,scatter_hard_mixed_8192,old,178246.9,172412.5,181050.0,390065.2,45958730.0,1,0,1,1179648,1179648
2,new-first,scatter_itg_rejected_8192,new,7043.8,7000.0,10303.1,15509.1,1163016858.9,0,0,0,0,0
2,new-first,scatter_itg_rejected_8192,old,24409.4,24106.2,33918.8,53441.4,335608756.9,1,0,1,1179648,1179648
