run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
3,old-first,map/inverse/256-tail,new,56643.0,56108.6,57746.5,124166.3,564942.1,0,0,0,0,0
3,old-first,map/forward/256-after,old,63315.4,62305.1,64330.1,138788.7,505406.0,0,0,0,0,0
3,old-first,map/forward/256-after,new,28570.7,28255.1,29326.6,62624.4,1120028.4,0,0,0,0,0
3,old-first,map/inverse/256-after,old,73826.0,72749.4,74911.5,161834.9,433451.8,0,0,0,0,0
3,old-first,map/inverse/256-after,new,58319.9,57564.1,60097.9,127852.7,548697.6,0,0,0,0,0
3,old-first,map/forward/256-first,old,264.3,255.7,289.1,583.0,121093865.5,0,0,0,0,0
3,old-first,map/forward/256-first,new,302.3,273.8,370.7,667.1,105839793.3,0,0,0,0,0
3,old-first,map/inverse/256-first,old,384.4,384.4,445.3,847.1,83252032.5,0,0,0,0,0
3,old-first,map/inverse/256-first,new,388.1,361.7,417.6,857.4,82455963.8,0,0,0,0,0
3,old-first,samples/muted-64,old,179.8,169.0,185.2,394.4,356004617.4,0,0,0,0,0
3,old-first,samples/muted-64,new,24.8,24.0,31.7,54.6,2583972400.2,0,0,0,0,0
3,old-first,samples/negative-zero-64,old,173.5,156.9,225.7,380.4,368931109.7,0,0,0,0,0
3,old-first,samples/negative-zero-64,new,23.8,23.2,30.1,51.9,2690035915.9,0,0,0,0,0
3,old-first,samples/unity-64,old,25.8,23.3,31.3,56.8,2482424242.4,0,0,0,0,0
3,old-first,samples/unity-64,new,26.0,23.0,32.9,57.4,2456832239.9,0,0,0,0,0
3,old-first,samples/half-64,old,170.7,165.6,200.8,374.5,374919908.5,0,0,0,0,0
3,old-first,samples/half-64,new,177.4,162.8,207.1,389.3,360707258.3,0,0,0,0,0
3,old-first,samples/muted-1024,old,2682.2,2574.6,2810.9,5873.3,381779323.2,0,0,0,0,0
3,old-first,samples/muted-1024,new,350.8,294.5,362.0,769.0,2919198218.3,0,0,0,0,0
3,old-first,samples/negative-zero-1024,old,2673.4,2474.9,2949.8,5860.3,383034465.1,0,0,0,0,0
3,old-first,samples/negative-zero-1024,new,349.7,329.7,410.0,768.2,2928574221.5,0,0,0,0,0
3,old-first,samples/unity-1024,old,343.2,334.1,390.6,754.3,2983570920.5,0,0,0,0,0
3,old-first,samples/unity-1024,new,318.0,302.2,415.8,698.7,3220442260.4,0,0,0,0,0
3,old-first,samples/half-1024,old,2762.2,2587.0,2852.1,6057.4,370718048.4,0,0,0,0,0
3,old-first,samples/half-1024,new,2712.3,2671.6,2774.9,5947.3,377538705.3,0,0,0,0,0
3,old-first,samples/muted-8192,old,21861.3,21253.6,22187.4,47920.5,374726469.1,0,0,0,0,0
3,old-first,samples/muted-8192,new,2940.6,2832.8,3112.5,6444.8,2785848596.1,0,0,0,0,0
3,old-first,samples/negative-zero-8192,old,22316.0,21842.9,22701.7,48925.2,367091422.7,0,0,0,0,0
3,old-first,samples/negative-zero-8192,new,2954.8,2877.7,3290.7,6481.1,2772406180.3,0,0,0,0,0
3,old-first,samples/unity-8192,old,3008.5,2880.0,3110.7,6594.0,2722955172.5,0,0,0,0,0
3,old-first,samples/unity-8192,new,3074.0,2979.7,3119.6,6735.7,2664911366.7,0,0,0,0,0
3,old-first,samples/half-8192,old,22396.9,22095.7,22594.8,49100.6,365764515.8,0,0,0,0,0
3,old-first,samples/half-8192,new,22251.9,21961.0,23116.2,48776.5,368148266.8,0,0,0,0,0
3,old-first,mixer/muted-1-voices,old,2742.6,2434.0,3041.0,6023.4,373371314.6,0,0,0,0,0
3,old-first,mixer/muted-1-voices,new,345.9,331.4,408.6,751.5,2960406550.0,0,0,0,0,0
3,old-first,mixer/muted-8-voices,old,21459.0,21096.1,22549.2,47048.0,381751524.5,0,0,0,0,0
3,old-first,mixer/muted-8-voices,new,2162.9,2110.0,2380.1,4751.0,3787523929.9,0,0,0,0,0
3,old-first,mixer/muted-32-voices,old,86319.9,84208.6,87758.0,189210.7,379611094.3,0,0,0,0,0
3,old-first,mixer/muted-32-voices,new,8759.6,8026.0,8923.2,19182.2,3740822760.8,0,0,0,0,0
3,old-first,mixer/unity-8-voices,old,2113.1,1981.8,2252.5,4605.6,3876794528.1,0,0,0,0,0
3,old-first,mixer/unity-8-voices,new,2199.4,1992.8,2416.0,4830.7,3724628363.4,0,0,0,0,0
3,old-first,mixer/half-8-voices,old,21608.4,21122.7,21875.4,47400.4,379111854.3,0,0,0,0,0
3,old-first,mixer/half-8-voices,new,22034.0,20930.3,23966.2,48307.6,371789316.9,0,0,0,0,0
4,new-first,map/forward/1-tail,new,274.6,273.7,281.3,602.0,116549884.4,0,0,0,0,0
4,new-first,map/forward/1-tail,old,285.8,279.3,300.2,626.3,111969930.0,0,0,0,0,0
4,new-first,map/inverse/1-tail,new,391.4,388.6,406.4,854.3,81751387.8,0,0,0,0,0
4,new-first,map/inverse/1-tail,old,414.8,407.6,486.4,910.2,77142016.4,0,0,0,0,0
4,new-first,map/forward/1-after,new,478.0,455.6,500.1,1048.5,66941777.3,0,0,0,0,0
4,new-first,map/forward/1-after,old,465.0,436.3,529.0,1020.2,68815036.5,0,0,0,0,0
4,new-first,map/inverse/1-after,new,509.0,491.7,558.7,1116.8,62867283.8,0,0,0,0,0
4,new-first,map/inverse/1-after,old,551.9,491.5,582.6,1211.0,57978502.2,0,0,0,0,0
4,new-first,map/forward/8-tail,new,1047.1,1022.3,1119.8,2296.9,30560037.3,0,0,0,0,0
4,new-first,map/forward/8-tail,old,2207.8,2049.1,2259.6,4847.1,14494144.7,0,0,0,0,0
4,new-first,map/inverse/8-tail,new,2024.1,1958.9,2087.9,4436.0,15809712.2,0,0,0,0,0
4,new-first,map/inverse/8-tail,old,2376.9,2333.2,2407.4,5206.5,13462889.5,0,0,0,0,0
4,new-first,map/forward/8-after,new,1204.2,1177.7,1281.4,2637.3,26573137.4,0,0,0,0,0
4,new-first,map/forward/8-after,old,2199.5,2170.0,2286.8,4824.1,14549006.5,0,0,0,0,0
4,new-first,map/inverse/8-after,new,2009.3,2004.5,2106.7,4406.0,15925930.4,0,0,0,0,0
4,new-first,map/inverse/8-after,old,2460.0,2440.0,2608.5,5374.5,13007949.3,0,0,0,0,0
4,new-first,map/forward/64-tail,new,7364.3,7220.7,8019.5,16141.4,4345312.3,0,0,0,0,0
4,new-first,map/forward/64-tail,old,16093.4,16041.8,16608.0,35271.8,1988397.8,0,0,0,0,0
4,new-first,map/inverse/64-tail,new,14985.2,14442.8,16826.4,32842.7,2135446.5,0,0,0,0,0
4,new-first,map/inverse/64-tail,old,18318.6,18141.2,19124.0,40167.6,1746862.7,0,0,0,0,0
4,new-first,map/forward/64-after,new,7422.7,7282.4,8057.4,16270.0,4311125.1,0,0,0,0,0
4,new-first,map/forward/64-after,old,16226.8,15992.0,17064.5,35549.6,1972051.4,0,0,0,0,0
4,new-first,map/inverse/64-after,new,15590.8,14813.7,17176.0,34191.0,2052489.8,0,0,0,0,0
4,new-first,map/inverse/64-after,old,19009.6,18527.3,19800.4,41669.4,1683362.6,0,0,0,0,0
4,new-first,map/forward/256-tail,new,28010.0,27618.0,28591.4,61405.6,1142450.7,0,0,0,0,0
4,new-first,map/forward/256-tail,old,64878.7,64107.2,67015.6,142185.8,493228.0,0,0,0,0,0
4,new-first,map/inverse/256-tail,new,58685.9,57453.5,61060.5,128642.4,545275.4,0,0,0,0,0
4,new-first,map/inverse/256-tail,old,72921.3,72530.7,75120.3,159811.4,438829.3,0,0,0,0,0
4,new-first,map/forward/256-after,new,28023.6,27083.6,28803.5,61441.1,1141893.4,0,0,0,0,0
4,new-first,map/forward/256-after,old,64993.2,62945.1,67519.3,142477.8,492359.5,0,0,0,0,0
4,new-first,map/inverse/256-after,new,58220.5,57143.2,59824.0,127644.4,549634.5,0,0,0,0,0
4,new-first,map/inverse/256-after,old,74156.8,73249.8,76590.4,162580.5,431517.9,0,0,0,0,0
4,new-first,map/forward/256-first,new,273.8,273.6,274.4,604.1,116861626.2,0,0,0,0,0
4,new-first,map/forward/256-first,old,274.0,273.8,305.1,604.5,116778332.1,0,0,0,0,0
4,new-first,map/inverse/256-first,new,388.3,387.7,489.6,855.7,82414486.9,0,0,0,0,0
4,new-first,map/inverse/256-first,old,398.4,398.0,523.6,878.0,80313725.5,0,0,0,0,0
4,new-first,samples/muted-64,new,25.3,25.2,36.0,55.8,2530347490.3,0,0,0,0,0
4,new-first,samples/muted-64,old,195.5,177.8,211.6,428.8,327434424.2,0,0,0,0,0
4,new-first,samples/negative-zero-64,new,25.2,25.1,39.2,55.6,2536468311.6,0,0,0,0,0
4,new-first,samples/negative-zero-64,old,190.0,178.2,204.3,416.8,336816137.7,0,0,0,0,0
4,new-first,samples/unity-64,new,27.2,24.9,31.2,59.4,2348960573.5,0,0,0,0,0
4,new-first,samples/unity-64,old,24.9,24.9,25.8,54.8,2572561334.6,0,0,0,0,0
4,new-first,samples/half-64,new,192.4,184.0,209.7,422.4,332712273.1,0,0,0,0,0
4,new-first,samples/half-64,old,178.2,177.7,183.9,391.0,359052184.6,0,0,0,0,0
4,new-first,samples/muted-1024,new,353.7,338.7,386.8,777.3,2895419025.3,0,0,0,0,0
4,new-first,samples/muted-1024,old,2766.4,2693.1,2785.0,6066.4,370155323.4,0,0,0,0,0
4,new-first,samples/negative-zero-1024,new,338.8,338.7,360.5,744.6,3022268338.4,0,0,0,0,0
4,new-first,samples/negative-zero-1024,old,2866.0,2666.1,3141.9,6280.2,357296532.9,0,0,0,0,0
4,new-first,samples/unity-1024,new,346.1,340.1,380.3,754.4,2958318521.7,0,0,0,0,0
4,new-first,samples/unity-1024,old,370.7,340.4,395.9,812.5,2762318229.7,0,0,0,0,0
