run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
5,old-first,tap_actor_32,old,111927.3,109051.6,119186.7,244835.1,8934.4,492,13,492,50283,50283
5,old-first,tap_actor_32,new,83511.7,76770.3,84214.8,183099.0,11974.4,44,12,44,27056,27056
5,old-first,tap_direct_32,old,159103.9,158155.5,170958.6,348020.7,6285.2,1546,18,1546,101612,101612
5,old-first,tap_direct_32,new,102737.5,98357.0,113476.6,225255.0,9733.5,778,17,778,57910,57910
5,old-first,tap_metric_direct_1,old,31356.2,30201.6,33051.6,68779.0,31891.6,94,0,94,11020,11020
5,old-first,tap_metric_direct_1,new,27407.8,27155.5,29843.0,60105.3,36485.9,69,0,69,9500,9500
5,old-first,tap_metric_direct_4,old,43235.9,42182.8,47768.0,94877.2,23128.9,238,1,238,19352,19352
5,old-first,tap_metric_direct_4,new,39047.7,38093.8,40757.8,85659.9,25609.7,142,0,142,13906,13906
5,old-first,tap_metric_direct_8,old,118412.5,115481.2,121724.2,259056.3,8445.1,500,2,500,50048,50048
5,old-first,tap_metric_direct_8,new,107615.6,100061.7,109850.0,235190.8,9292.3,308,1,308,39122,39122
5,old-first,tap_metric_direct_32,old,463893.0,450482.0,510132.0,1014623.3,2155.7,1876,32,1876,210160,210160
5,old-first,tap_metric_direct_32,new,397016.4,393002.3,408168.0,868674.7,2518.8,1108,31,1108,166458,166458
5,old-first,tap_owned_1,old,3372.7,3285.2,3480.5,7413.3,296502.2,20,0,20,3083,3083
5,old-first,tap_owned_1,new,3316.4,3291.4,3632.0,7289.8,301531.2,20,0,20,3083,3083
5,old-first,tap_owned_8,old,23550.8,22877.3,28014.1,51661.4,42461.4,127,1,127,12575,12575
5,old-first,tap_owned_8,new,24383.6,23947.7,25819.5,53369.4,41011.2,127,1,127,12575,12575
5,old-first,tap_owned_32,old,99353.1,93388.3,105233.6,217299.9,10065.1,493,13,493,52843,52843
5,old-first,tap_owned_32,new,99782.8,93061.7,104798.4,218222.4,10021.8,493,13,493,52843,52843
5,old-first,runtime_columns_4,old,187712.5,182943.8,194650.0,411644.8,5327.3,1533,0,1533,101411,101411
5,old-first,runtime_columns_4,new,161362.5,158440.6,173287.5,352201.5,6197.2,1194,0,1194,83990,83990
5,old-first,runtime_combined_4,old,216906.2,207140.6,237943.8,473557.6,4610.3,1981,4,1981,124639,124639
5,old-first,runtime_combined_4,new,155468.8,150981.2,161296.9,340032.9,6432.2,1194,0,1194,83990,83990
5,old-first,runtime_columns_5,old,230162.5,225481.2,235931.2,504657.9,4344.8,1886,0,1886,125260,125260
5,old-first,runtime_columns_5,new,232753.1,225646.9,235471.9,510330.6,4296.4,1886,0,1886,125260,125260
5,old-first,runtime_combined_5,old,267059.4,258509.4,271109.4,583424.1,3744.5,2446,5,2446,154295,154295
5,old-first,runtime_combined_5,new,224753.1,213953.1,278315.6,490315.0,4449.3,1886,0,1886,125260,125260
5,old-first,runtime_columns_8,old,362796.9,340334.4,377400.0,792689.9,2756.4,2945,0,2945,196807,196807
5,old-first,runtime_columns_8,new,318565.6,295950.0,332950.0,698071.8,3139.1,2267,0,2267,161965,161965
5,old-first,runtime_combined_8,old,412668.8,401284.4,425746.9,902405.6,2423.3,3841,8,3841,243263,243263
5,old-first,runtime_combined_8,new,299021.9,291218.8,322537.5,653520.1,3344.2,2267,0,2267,161965,161965
5,old-first,runtime_columns_10,old,451918.8,417740.6,464675.0,988655.4,2212.8,3651,0,3651,244505,244505
5,old-first,runtime_columns_10,new,433418.8,422468.8,456093.8,949996.0,2307.2,3651,0,3651,244505,244505
5,old-first,runtime_combined_10,old,508962.5,505112.5,521253.1,1113866.4,1964.8,4771,10,4771,302575,302575
5,old-first,runtime_combined_10,new,425240.6,419946.9,440290.6,929191.5,2351.6,3651,0,3651,244505,244505
